mark,group,midterm,iq,points,sex,school
27,2,30,115,161,1,3
54,4,51,95,331,1,1
13,4,21,92,222,1,3
65,4,53,113,366,2,2
58,1,53,95,340,1,NA
NA,1,21,104,164,1,2
90,3,74,110,460,2,3
9,1,NA,87,184,1,1
NA,1,35,108,267,1,1
39,2,48,97,284,2,2
27,NA,30,NA,216,1,3
35,4,55,99,295,1,2
38,4,50,100,179,1,2
69,3,60,109,272,1,2
48,2,50,NA,302,1,3
54,2,62,115,295,2,2
16,2,19,102,142,1,3
78,3,60,114,324,2,2
70,3,57,108,427,1,1
42,4,54,94,218,2,1
6,1,23,106,132,NA,3
54,4,63,89,279,2,NA
80,3,91,93,465,NA,2
47,1,54,113,338,2,1
49,1,66,87,313,1,1
41,2,46,114,278,1,3
5,2,26,NA,143,2,1
78,3,84,91,396,2,2
49,2,46,86,291,1,2
57,2,73,101,378,2,3
35,1,43,107,201,2,1
54,4,54,114,298,1,1
34,1,52,85,278,1,2
55,3,45,107,383,1,2
30,NA,52,95,228,2,1
80,4,93,85,449,1,1
49,4,46,108,281,1,2
NA,1,72,90,NA,2,1
64,4,50,109,257,2,2
55,3,58,93,318,1,3
85,3,95,98,429,1,1
NA,1,19,88,147,1,1
31,2,26,111,298,1,3
36,1,38,115,202,2,1
59,2,46,102,322,1,2
NA,3,80,115,414,2,3
69,3,73,94,383,2,2
42,1,55,112,361,1,1
34,1,38,109,210,2,1
34,1,38,99,185,NA,2
63,4,79,85,349,1,1
22,2,45,88,216,2,3
42,1,38,102,310,1,3
36,4,50,113,332,1,3
43,2,42,94,260,2,3
15,1,19,92,230,1,1
34,1,37,90,203,1,2
49,4,62,115,393,1,2
47,1,37,88,315,NA,1
44,1,58,109,274,2,1
20,2,46,87,199,1,3
72,3,79,106,431,2,1
68,4,80,106,396,2,1
49,2,38,114,288,1,3
43,2,54,102,317,1,3
57,NA,61,95,317,1,1
71,3,65,109,407,2,2
58,4,60,99,332,2,1
17,2,43,98,121,1,2
36,2,58,114,284,2,2
95,3,75,111,493,1,2
33,1,27,101,259,2,1
41,1,52,106,240,1,1
67,3,75,87,407,2,3
41,2,34,88,227,1,2
72,3,NA,96,419,1,3
74,3,85,107,504,2,3
NA,1,37,115,147,1,2
84,3,66,113,449,1,1
55,2,56,97,254,2,1
39,1,30,93,230,NA,1
33,4,31,103,160,2,1
49,2,50,110,341,1,NA
60,3,67,106,327,1,1
27,2,23,88,194,1,1
72,3,68,93,385,2,3
46,2,57,104,307,1,3
NA,1,50,101,223,2,2
60,4,54,106,278,1,3
34,2,44,102,221,2,2
63,1,70,92,266,2,3
19,1,29,107,198,NA,1
51,2,55,113,328,1,2
70,3,84,93,NA,1,3
29,1,51,88,178,1,2
63,4,75,104,396,1,1
44,2,44,108,243,2,3
46,2,61,NA,315,1,1
59,2,70,110,357,1,NA
11,1,8,NA,143,1,1
47,3,63,91,306,2,1
27,1,23,95,250,1,NA
53,2,55,106,274,2,1
NA,3,67,96,340,2,3
53,1,60,92,328,2,1
54,1,67,104,291,2,1
37,1,53,115,211,NA,NA
29,1,41,115,177,1,3
56,1,64,101,405,2,2
48,1,54,85,340,2,1
